time,seconds_elapsed,z,y,x
1638754511892222000,310.17222192382815,-1.010040283203125,-0.009368896484375,-0.0184326171875
1638754511902187000,310.1821870117187,-1.01068115234375,-0.00982666015625,-0.0216064453125
1638754511912152000,310.19215209960936,-1.00848388671875,-0.0105743408203125,-0.0215301513671875
1638754511922117000,310.2021171875,-1.0041656494140625,-0.0118255615234375,-0.0206146240234375
1638754511932082000,310.21208203125,-1.0015106201171875,-0.0137481689453125,-0.021820068359375
1638754511942047200,310.2220471191406,-1.0013275146484375,-0.0137939453125,-0.0213623046875
1638754511952012000,310.2320119628906,-1.0035247802734375,-0.0118255615234375,-0.0207672119140625
1638754511961977000,310.24197705078126,-1.007720947265625,-0.010772705078125,-0.02044677734375
1638754511971942000,310.2519418945312,-1.0081939697265625,-0.01141357421875,-0.019439697265625
1638754511981907200,310.2619072265625,-1.0069427490234375,-0.0122833251953125,-0.0211029052734375
1638754511991872000,310.2718720703125,-1.0034637451171875,-0.0124664306640625,-0.02227783203125
1638754512001837000,310.28183715820313,-1.0007171630859375,-0.0111236572265625,-0.023162841796875
1638754512011801900,310.2918017578125,-1.0009307861328125,-0.010101318359375,-0.0217742919921875
1638754512021767000,310.3017668457031,-1.0039520263671875,-0.0100860595703125,-0.0199737548828125
1638754512031731200,310.3117312011719,-1.00579833984375,-0.0112762451171875,-0.019744873046875
1638754512041696000,310.32169604492185,-1.0070343017578125,-0.0102081298828125,-0.020721435546875
1638754512051661000,310.3316611328125,-1.0048675537109375,-0.011383056640625,-0.0206756591796875
1638754512061625900,310.3416259765625,-1.00286865234375,-0.0111541748046875,-0.02081298828125
1638754512071591000,310.3515908203125,-1.00189208984375,-0.01007080078125,-0.020660400390625
1638754512081556000,310.3615559082031,-1.004852294921875,-0.0107879638671875,-0.0195770263671875
1638754512091521000,310.37152099609375,-1.007476806640625,-0.0105438232421875,-0.0188751220703125
1638754512101486000,310.3814860839844,-1.00750732421875,-0.009735107421875,-0.0201263427734375
1638754512111451000,310.39145092773435,-1.0056915283203125,-0.0113372802734375,-0.019622802734375
1638754512121416200,310.4014162597656,-1.00274658203125,-0.01190185546875,-0.020599365234375
1638754512131381000,310.4113811035156,-1.0016937255859375,-0.011260986328125,-0.0192108154296875
1638754512141346000,310.42134594726565,-1.0012664794921875,-0.011962890625,-0.0193634033203125
1638754512151310800,310.4313107910156,-1.003570556640625,-0.0128326416015625,-0.023345947265625
1638754512161276200,310.44127612304686,-1.0070343017578125,-0.0115814208984375,-0.02264404296875
1638754512171241000,310.4512409667969,-1.0091400146484375,-0.010467529296875,-0.020263671875
1638754512181206000,310.4612060546875,-1.007171630859375,-0.011566162109375,-0.01934814453125
1638754512191170800,310.4711708984375,-1.0039825439453125,-0.0103759765625,-0.018402099609375
1638754512201136000,310.48113623046873,-1.002349853515625,-0.0105438232421875,-0.0205230712890625
1638754512211101000,310.49110083007815,-1.0021514892578125,-0.0112762451171875,-0.0225830078125
1638754512221065000,310.50106494140624,-1.00225830078125,-0.0133514404296875,-0.0218658447265625
1638754512231030000,310.5110300292969,-1.0043792724609375,-0.0135345458984375,-0.0207061767578125
1638754512240994800,310.5209948730469,-1.0052642822265625,-0.01092529296875,-0.0194244384765625
1638754512250960100,310.53096020507815,-1.0070648193359375,-0.010009765625,-0.0196533203125
1638754512260925000,310.5409250488281,-1.0056915283203125,-0.0094451904296875,-0.0199432373046875
1638754512270890000,310.55088989257814,-1.002899169921875,-0.01068115234375,-0.01922607421875
1638754512280855000,310.5608549804688,-1.002197265625,-0.0122222900390625,-0.0210418701171875
1638754512290819600,310.57081958007814,-1.00433349609375,-0.01177978515625,-0.022979736328125
1638754512300785000,310.5807849121094,-1.0062713623046875,-0.01141357421875,-0.021209716796875
1638754512310749700,310.59074975585935,-1.0063934326171875,-0.011016845703125,-0.020111083984375
1638754512320714800,310.60071484375,-1.0050811767578125,-0.0104217529296875,-0.0199737548828125
1638754512330679600,310.6106794433594,-1.00347900390625,-0.0109405517578125,-0.0214080810546875
1638754512340644900,310.62064477539064,-1.0026397705078125,-0.0109405517578125,-0.022979736328125
1638754512350609700,310.6306096191406,-1.004180908203125,-0.0098724365234375,-0.0226287841796875
1638754512360574700,310.64057470703125,-1.0052032470703125,-0.01043701171875,-0.0196990966796875
1638754512370539800,310.6505397949219,-1.0057373046875,-0.009857177734375,-0.017974853515625
1638754512380504600,310.66050463867185,-1.0047149658203125,-0.0099334716796875,-0.0187225341796875
1638754512390470000,310.67046997070315,-1.0029754638671875,-0.01055908203125,-0.0201416015625
1638754512400434700,310.6804345703125,-1.0011444091796875,-0.0122528076171875,-0.021270751953125
1638754512410399700,310.69039965820315,-1.00335693359375,-0.013671875,-0.022003173828125
1638754512420363800,310.70036376953124,-1.006622314453125,-0.013519287109375,-0.02130126953125
1638754512430328600,310.71032861328126,-1.007904052734375,-0.0121917724609375,-0.0213470458984375
1638754512440294000,310.7202939453125,-1.0089263916015625,-0.0107421875,-0.02093505859375
1638754512450258700,310.7302587890625,-1.0057220458984375,-0.0115509033203125,-0.021087646484375
1638754512460223700,310.7402236328125,-1.0019378662109375,-0.010589599609375,-0.02239990234375
1638754512470188500,310.7501884765625,-1.0023040771484375,-0.0120086669921875,-0.0232086181640625
1638754512480153900,310.76015380859377,-1.00537109375,-0.0121307373046875,-0.023590087890625
1638754512490118700,310.77011865234374,-1.0074462890625,-0.009918212890625,-0.0200653076171875
1638754512500083700,310.7800837402344,-1.0081329345703125,-0.007659912109375,-0.0182037353515625
1638754512510048500,310.7900485839844,-1.0064239501953125,-0.0081329345703125,-0.01824951171875
1638754512520013800,310.80001391601564,-1.00311279296875,-0.0098419189453125,-0.017425537109375
1638754512529979000,310.8099787597656,-0.997894287109375,-0.0100250244140625,-0.0181884765625
1638754512539943700,310.81994360351564,-0.9958953857421875,-0.011444091796875,-0.0184326171875
1638754512549908700,310.8299086914063,-0.9995880126953125,-0.012908935546875,-0.0198211669921875
1638754512559873800,310.83987377929685,-1.0039825439453125,-0.0115814208984375,-0.022003173828125
1638754512569838800,310.8498388671875,-1.005767822265625,-0.0092620849609375,-0.0231781005859375
1638754512579803600,310.8598037109375,-1.006622314453125,-0.0093231201171875,-0.023773193359375
1638754512589768700,310.86976879882815,-1.0075225830078125,-0.009521484375,-0.0243377685546875
1638754512599733800,310.8797336425781,-1.0057525634765625,-0.0086212158203125,-0.02130126953125
1638754512609698800,310.88969873046875,-1.00433349609375,-0.0086517333984375,-0.0211029052734375
1638754512619663600,310.8996635742188,-1.0048065185546875,-0.0111846923828125,-0.0234527587890625
1638754512629627600,310.90962768554687,-1.004669189453125,-0.0146331787109375,-0.0229034423828125
1638754512639592700,310.9195927734375,-1.004058837890625,-0.015625,-0.0233001708984375
1638754512649557800,310.92955786132814,-1.00689697265625,-0.01666259765625,-0.024627685546875
1638754512659522800,310.9395227050781,-1.0116424560546875,-0.01654052734375,-0.02606201171875
1638754512669487600,310.94948754882813,-1.0146026611328125,-0.0154266357421875,-0.0268096923828125
1638754512679452700,310.95945263671877,-1.0130767822265625,-0.0139617919921875,-0.0231781005859375
1638754512689417700,310.9694177246094,-1.0100250244140625,-0.0140380859375,-0.021392822265625
1638754512699382800,310.9793828125,-1.0033416748046875,-0.0137176513671875,-0.0191497802734375
1638754512709347800,310.9893479003906,-0.998931884765625,-0.0104522705078125,-0.0167236328125
1638754512719312600,310.99931274414064,-0.99871826171875,-0.0095672607421875,-0.016387939453125
1638754512729277700,311.0092775878906,-1.00030517578125,-0.0103912353515625,-0.0137786865234375
1638754512739242800,311.01924267578124,-1.0029754638671875,-0.0099945068359375,-0.014495849609375
1638754512749207800,311.0292077636719,-1.0067291259765625,-0.0089569091796875,-0.016876220703125
1638754512759172600,311.03917260742185,-1.0072784423828125,-0.0091094970703125,-0.020477294921875
1638754512769137700,311.0491376953125,-1.0077362060546875,-0.0095672607421875,-0.021881103515625
1638754512779102700,311.0591027832031,-1.0060882568359375,-0.009307861328125,-0.022857666015625
1638754512789067800,311.06906787109375,-1.0025634765625,-0.0087127685546875,-0.020904541015625
1638754512799032600,311.0790324707031,-1.0037841796875,-0.0090484619140625,-0.020660400390625
1638754512808997600,311.08899755859375,-1.0056304931640625,-0.009674072265625,-0.021636962890625
1638754512818962700,311.0989626464844,-1.0057220458984375,-0.009552001953125,-0.020599365234375
1638754512828926700,311.1089267578125,-1.0059814453125,-0.0089874267578125,-0.02008056640625
1638754512838891800,311.1188918457031,-1.005950927734375,-0.00933837890625,-0.0204925537109375
1638754512848856600,311.12885668945313,-1.0050201416015625,-0.0091552734375,-0.0209503173828125
1638754512858821600,311.1388215332031,-1.003936767578125,-0.008758544921875,-0.0231475830078125
1638754512868786700,311.14878662109373,-1.0019683837890625,-0.008880615234375,-0.0230560302734375
1638754512878751700,311.15875170898437,-1.000274658203125,-0.009796142578125,-0.02056884765625
